#    L    TT             EE             BB             TE          
  4672   0.422338E+00   0.120243E-01   0.000000E+00  -0.129977E-01
  4673   0.420793E+00   0.119942E-01   0.000000E+00  -0.128609E-01
  4674   0.419251E+00   0.119647E-01   0.000000E+00  -0.127255E-01
  4675   0.417707E+00   0.119356E-01   0.000000E+00  -0.125916E-01
  4676   0.416165E+00   0.119072E-01   0.000000E+00  -0.124592E-01
  4677   0.414621E+00   0.118792E-01   0.000000E+00  -0.123284E-01
  4678   0.413081E+00   0.118518E-01   0.000000E+00  -0.121992E-01
  4679   0.411538E+00   0.118249E-01   0.000000E+00  -0.120716E-01
  4680   0.409999E+00   0.117985E-01   0.000000E+00  -0.119456E-01
  4681   0.408458E+00   0.117726E-01   0.000000E+00  -0.118212E-01
  4682   0.406921E+00   0.117472E-01   0.000000E+00  -0.116985E-01
  4683   0.405383E+00   0.117223E-01   0.000000E+00  -0.115774E-01
  4684   0.403849E+00   0.116978E-01   0.000000E+00  -0.114581E-01
  4685   0.402313E+00   0.116739E-01   0.000000E+00  -0.113404E-01
  4686   0.400782E+00   0.116504E-01   0.000000E+00  -0.112245E-01
  4687   0.399250E+00   0.116274E-01   0.000000E+00  -0.111103E-01
  4688   0.397723E+00   0.116049E-01   0.000000E+00  -0.109979E-01
  4689   0.396195E+00   0.115828E-01   0.000000E+00  -0.108872E-01
  4690   0.394672E+00   0.115612E-01   0.000000E+00  -0.107783E-01
  4691   0.393149E+00   0.115400E-01   0.000000E+00  -0.106712E-01
  4692   0.391631E+00   0.115192E-01   0.000000E+00  -0.105659E-01
  4693   0.390113E+00   0.114989E-01   0.000000E+00  -0.104625E-01
  4694   0.388600E+00   0.114790E-01   0.000000E+00  -0.103609E-01
  4695   0.387088E+00   0.114595E-01   0.000000E+00  -0.102611E-01
  4696   0.385581E+00   0.114404E-01   0.000000E+00  -0.101631E-01
  4697   0.384075E+00   0.114217E-01   0.000000E+00  -0.100671E-01
  4698   0.382575E+00   0.114033E-01   0.000000E+00  -0.997286E-02
  4699   0.381076E+00   0.113854E-01   0.000000E+00  -0.988056E-02
  4700   0.379583E+00   0.113678E-01   0.000000E+00  -0.979011E-02
  4701   0.378091E+00   0.113506E-01   0.000000E+00  -0.970160E-02
  4702   0.376605E+00   0.113338E-01   0.000000E+00  -0.961493E-02
  4703   0.375121E+00   0.113173E-01   0.000000E+00  -0.953022E-02
  4704   0.373643E+00   0.113012E-01   0.000000E+00  -0.944736E-02
  4705   0.372168E+00   0.112853E-01   0.000000E+00  -0.936646E-02
  4706   0.370699E+00   0.112699E-01   0.000000E+00  -0.928743E-02
  4707   0.369232E+00   0.112547E-01   0.000000E+00  -0.921037E-02
  4708   0.367772E+00   0.112398E-01   0.000000E+00  -0.913517E-02
  4709   0.366314E+00   0.112253E-01   0.000000E+00  -0.906194E-02
  4710   0.364864E+00   0.112110E-01   0.000000E+00  -0.899057E-02
  4711   0.363416E+00   0.111970E-01   0.000000E+00  -0.892119E-02
  4712   0.361975E+00   0.111833E-01   0.000000E+00  -0.885365E-02
  4713   0.360538E+00   0.111699E-01   0.000000E+00  -0.878810E-02
  4714   0.359108E+00   0.111567E-01   0.000000E+00  -0.872439E-02
  4715   0.357681E+00   0.111438E-01   0.000000E+00  -0.866266E-02
  4716   0.356262E+00   0.111311E-01   0.000000E+00  -0.860276E-02
  4717   0.354846E+00   0.111187E-01   0.000000E+00  -0.854484E-02
  4718   0.353439E+00   0.111065E-01   0.000000E+00  -0.848873E-02
  4719   0.352035E+00   0.110944E-01   0.000000E+00  -0.843459E-02
  4720   0.350639E+00   0.110827E-01   0.000000E+00  -0.838227E-02
  4721   0.349247E+00   0.110711E-01   0.000000E+00  -0.833189E-02
  4722   0.347864E+00   0.110597E-01   0.000000E+00  -0.828332E-02
  4723   0.346484E+00   0.110484E-01   0.000000E+00  -0.823668E-02
  4724   0.345113E+00   0.110374E-01   0.000000E+00  -0.819183E-02
  4725   0.343747E+00   0.110265E-01   0.000000E+00  -0.814890E-02
  4726   0.342389E+00   0.110158E-01   0.000000E+00  -0.810773E-02
  4727   0.341036E+00   0.110053E-01   0.000000E+00  -0.806847E-02
  4728   0.339692E+00   0.109948E-01   0.000000E+00  -0.803094E-02
  4729   0.338352E+00   0.109845E-01   0.000000E+00  -0.799531E-02
  4730   0.337021E+00   0.109744E-01   0.000000E+00  -0.796138E-02
  4731   0.335696E+00   0.109643E-01   0.000000E+00  -0.792933E-02
  4732   0.334379E+00   0.109544E-01   0.000000E+00  -0.789895E-02
  4733   0.333068E+00   0.109445E-01   0.000000E+00  -0.787042E-02
  4734   0.331766E+00   0.109348E-01   0.000000E+00  -0.784355E-02
  4735   0.330469E+00   0.109251E-01   0.000000E+00  -0.781849E-02
  4736   0.329182E+00   0.109155E-01   0.000000E+00  -0.779505E-02
  4737   0.327900E+00   0.109060E-01   0.000000E+00  -0.777341E-02
  4738   0.326628E+00   0.108965E-01   0.000000E+00  -0.775335E-02
  4739   0.325362E+00   0.108871E-01   0.000000E+00  -0.773505E-02
  4740   0.324105E+00   0.108778E-01   0.000000E+00  -0.771831E-02
  4741   0.322854E+00   0.108684E-01   0.000000E+00  -0.770329E-02
  4742   0.321613E+00   0.108591E-01   0.000000E+00  -0.768979E-02
  4743   0.320378E+00   0.108498E-01   0.000000E+00  -0.767797E-02
  4744   0.319152E+00   0.108406E-01   0.000000E+00  -0.766764E-02
  4745   0.317933E+00   0.108313E-01   0.000000E+00  -0.765896E-02
  4746   0.316724E+00   0.108220E-01   0.000000E+00  -0.765172E-02
  4747   0.315521E+00   0.108128E-01   0.000000E+00  -0.764609E-02
  4748   0.314328E+00   0.108035E-01   0.000000E+00  -0.764187E-02
  4749   0.313142E+00   0.107941E-01   0.000000E+00  -0.763922E-02
  4750   0.311966E+00   0.107848E-01   0.000000E+00  -0.763794E-02
  4751   0.310797E+00   0.107754E-01   0.000000E+00  -0.763819E-02
  4752   0.309637E+00   0.107660E-01   0.000000E+00  -0.763975E-02
  4753   0.308484E+00   0.107565E-01   0.000000E+00  -0.764281E-02
  4754   0.307342E+00   0.107469E-01   0.000000E+00  -0.764714E-02
  4755   0.306206E+00   0.107373E-01   0.000000E+00  -0.765291E-02
  4756   0.305081E+00   0.107276E-01   0.000000E+00  -0.765992E-02
  4757   0.303962E+00   0.107178E-01   0.000000E+00  -0.766833E-02
  4758   0.302854E+00   0.107080E-01   0.000000E+00  -0.767791E-02
  4759   0.301753E+00   0.106980E-01   0.000000E+00  -0.768886E-02
  4760   0.300662E+00   0.106879E-01   0.000000E+00  -0.770093E-02
  4761   0.299578E+00   0.106778E-01   0.000000E+00  -0.771432E-02
  4762   0.298504E+00   0.106675E-01   0.000000E+00  -0.772879E-02
  4763   0.297438E+00   0.106571E-01   0.000000E+00  -0.774451E-02
  4764   0.296382E+00   0.106466E-01   0.000000E+00  -0.776128E-02
  4765   0.295333E+00   0.106360E-01   0.000000E+00  -0.777925E-02
  4766   0.294295E+00   0.106252E-01   0.000000E+00  -0.779820E-02
  4767   0.293264E+00   0.106143E-01   0.000000E+00  -0.781831E-02
  4768   0.292243E+00   0.106032E-01   0.000000E+00  -0.783936E-02
  4769   0.291230E+00   0.105920E-01   0.000000E+00  -0.786144E-02
  4770   0.290227E+00   0.105806E-01   0.000000E+00  -0.788453E-02
  4771   0.289232E+00   0.105691E-01   0.000000E+00  -0.790855E-02
  4772   0.288245E+00   0.105574E-01   0.000000E+00  -0.793352E-02
  4773   0.287268E+00   0.105455E-01   0.000000E+00  -0.795936E-02
  4774   0.286300E+00   0.105334E-01   0.000000E+00  -0.798611E-02
  4775   0.285340E+00   0.105212E-01   0.000000E+00  -0.801367E-02
  4776   0.284389E+00   0.105088E-01   0.000000E+00  -0.804209E-02
  4777   0.283447E+00   0.104962E-01   0.000000E+00  -0.807127E-02
  4778   0.282514E+00   0.104834E-01   0.000000E+00  -0.810125E-02
  4779   0.281590E+00   0.104704E-01   0.000000E+00  -0.813195E-02
  4780   0.280675E+00   0.104572E-01   0.000000E+00  -0.816337E-02
  4781   0.279768E+00   0.104438E-01   0.000000E+00  -0.819547E-02
  4782   0.278870E+00   0.104301E-01   0.000000E+00  -0.822825E-02
  4783   0.277981E+00   0.104163E-01   0.000000E+00  -0.826164E-02
  4784   0.277100E+00   0.104022E-01   0.000000E+00  -0.829565E-02
  4785   0.276228E+00   0.103880E-01   0.000000E+00  -0.833023E-02
  4786   0.275365E+00   0.103734E-01   0.000000E+00  -0.836537E-02
  4787   0.274511E+00   0.103587E-01   0.000000E+00  -0.840103E-02
  4788   0.273665E+00   0.103438E-01   0.000000E+00  -0.843720E-02
  4789   0.272828E+00   0.103286E-01   0.000000E+00  -0.847383E-02
  4790   0.271999E+00   0.103131E-01   0.000000E+00  -0.851091E-02
  4791   0.271179E+00   0.102975E-01   0.000000E+00  -0.854840E-02
  4792   0.270367E+00   0.102816E-01   0.000000E+00  -0.858629E-02
  4793   0.269563E+00   0.102654E-01   0.000000E+00  -0.862454E-02
  4794   0.268769E+00   0.102490E-01   0.000000E+00  -0.866313E-02
  4795   0.267982E+00   0.102324E-01   0.000000E+00  -0.870202E-02
  4796   0.267203E+00   0.102155E-01   0.000000E+00  -0.874125E-02
  4797   0.266434E+00   0.101983E-01   0.000000E+00  -0.878063E-02
  4798   0.265672E+00   0.101809E-01   0.000000E+00  -0.882035E-02
  4799   0.264919E+00   0.101633E-01   0.000000E+00  -0.886017E-02
  4800   0.264173E+00   0.101454E-01   0.000000E+00  -0.890026E-02
  4801   0.263436E+00   0.101272E-01   0.000000E+00  -0.894041E-02
  4802   0.262706E+00   0.101088E-01   0.000000E+00  -0.898079E-02
  4803   0.261985E+00   0.100901E-01   0.000000E+00  -0.902117E-02
  4804   0.261271E+00   0.100711E-01   0.000000E+00  -0.906172E-02
  4805   0.260566E+00   0.100520E-01   0.000000E+00  -0.910222E-02
  4806   0.259868E+00   0.100325E-01   0.000000E+00  -0.914285E-02
  4807   0.259178E+00   0.100127E-01   0.000000E+00  -0.918338E-02
  4808   0.258496E+00   0.999273E-02   0.000000E+00  -0.922398E-02
  4809   0.257821E+00   0.997249E-02   0.000000E+00  -0.926445E-02
  4810   0.257154E+00   0.995194E-02   0.000000E+00  -0.930493E-02
  4811   0.256495E+00   0.993117E-02   0.000000E+00  -0.934522E-02
  4812   0.255842E+00   0.991010E-02   0.000000E+00  -0.938549E-02
  4813   0.255197E+00   0.988880E-02   0.000000E+00  -0.942552E-02
  4814   0.254559E+00   0.986720E-02   0.000000E+00  -0.946548E-02
  4815   0.253930E+00   0.984538E-02   0.000000E+00  -0.950517E-02
  4816   0.253306E+00   0.982325E-02   0.000000E+00  -0.954473E-02
  4817   0.252690E+00   0.980091E-02   0.000000E+00  -0.958397E-02
  4818   0.252081E+00   0.977826E-02   0.000000E+00  -0.962304E-02
  4819   0.251479E+00   0.975540E-02   0.000000E+00  -0.966175E-02
  4820   0.250883E+00   0.973224E-02   0.000000E+00  -0.970025E-02
  4821   0.250295E+00   0.970886E-02   0.000000E+00  -0.973834E-02
  4822   0.249713E+00   0.968518E-02   0.000000E+00  -0.977617E-02
  4823   0.249138E+00   0.966129E-02   0.000000E+00  -0.981356E-02
  4824   0.248569E+00   0.963711E-02   0.000000E+00  -0.985064E-02
  4825   0.248007E+00   0.961271E-02   0.000000E+00  -0.988724E-02
  4826   0.247451E+00   0.958802E-02   0.000000E+00  -0.992349E-02
  4827   0.246902E+00   0.956313E-02   0.000000E+00  -0.995923E-02
  4828   0.246359E+00   0.953795E-02   0.000000E+00  -0.999458E-02
  4829   0.245822E+00   0.951256E-02   0.000000E+00  -0.100294E-01
  4830   0.245291E+00   0.948689E-02   0.000000E+00  -0.100637E-01
  4831   0.244766E+00   0.946103E-02   0.000000E+00  -0.100975E-01
  4832   0.244247E+00   0.943488E-02   0.000000E+00  -0.101308E-01
  4833   0.243734E+00   0.940854E-02   0.000000E+00  -0.101635E-01
  4834   0.243226E+00   0.938192E-02   0.000000E+00  -0.101957E-01
  4835   0.242724E+00   0.935511E-02   0.000000E+00  -0.102273E-01
  4836   0.242227E+00   0.932804E-02   0.000000E+00  -0.102583E-01
  4837   0.241737E+00   0.930078E-02   0.000000E+00  -0.102886E-01
  4838   0.241251E+00   0.927326E-02   0.000000E+00  -0.103184E-01
  4839   0.240771E+00   0.924556E-02   0.000000E+00  -0.103474E-01
  4840   0.240296E+00   0.921760E-02   0.000000E+00  -0.103759E-01
  4841   0.239827E+00   0.918947E-02   0.000000E+00  -0.104036E-01
  4842   0.239361E+00   0.916109E-02   0.000000E+00  -0.104306E-01
  4843   0.238902E+00   0.913255E-02   0.000000E+00  -0.104570E-01
  4844   0.238447E+00   0.910376E-02   0.000000E+00  -0.104826E-01
  4845   0.237997E+00   0.907481E-02   0.000000E+00  -0.105075E-01
  4846   0.237551E+00   0.904563E-02   0.000000E+00  -0.105317E-01
  4847   0.237110E+00   0.901629E-02   0.000000E+00  -0.105550E-01
  4848   0.236674E+00   0.898673E-02   0.000000E+00  -0.105777E-01
  4849   0.236242E+00   0.895702E-02   0.000000E+00  -0.105995E-01
  4850   0.235814E+00   0.892709E-02   0.000000E+00  -0.106206E-01
  4851   0.235391E+00   0.889702E-02   0.000000E+00  -0.106409E-01
  4852   0.234971E+00   0.886674E-02   0.000000E+00  -0.106603E-01
  4853   0.234556E+00   0.883633E-02   0.000000E+00  -0.106790E-01
  4854   0.234145E+00   0.880571E-02   0.000000E+00  -0.106968E-01
  4855   0.233738E+00   0.877497E-02   0.000000E+00  -0.107137E-01
  4856   0.233334E+00   0.874404E-02   0.000000E+00  -0.107299E-01
  4857   0.232934E+00   0.871299E-02   0.000000E+00  -0.107451E-01
  4858   0.232538E+00   0.868175E-02   0.000000E+00  -0.107595E-01
  4859   0.232145E+00   0.865041E-02   0.000000E+00  -0.107731E-01
  4860   0.231756E+00   0.861889E-02   0.000000E+00  -0.107857E-01
  4861   0.231370E+00   0.858727E-02   0.000000E+00  -0.107975E-01
  4862   0.230987E+00   0.855548E-02   0.000000E+00  -0.108084E-01
  4863   0.230608E+00   0.852360E-02   0.000000E+00  -0.108184E-01
  4864   0.230231E+00   0.849156E-02   0.000000E+00  -0.108275E-01
  4865   0.229858E+00   0.845944E-02   0.000000E+00  -0.108356E-01
  4866   0.229487E+00   0.842718E-02   0.000000E+00  -0.108429E-01
  4867   0.229120E+00   0.839483E-02   0.000000E+00  -0.108493E-01
  4868   0.228754E+00   0.836235E-02   0.000000E+00  -0.108547E-01
  4869   0.228392E+00   0.832981E-02   0.000000E+00  -0.108592E-01
  4870   0.228032E+00   0.829714E-02   0.000000E+00  -0.108629E-01
  4871   0.227676E+00   0.826441E-02   0.000000E+00  -0.108655E-01
  4872   0.227320E+00   0.823156E-02   0.000000E+00  -0.108673E-01
  4873   0.226968E+00   0.819867E-02   0.000000E+00  -0.108681E-01
  4874   0.226618E+00   0.816567E-02   0.000000E+00  -0.108680E-01
  4875   0.226270E+00   0.813263E-02   0.000000E+00  -0.108670E-01
  4876   0.225924E+00   0.809949E-02   0.000000E+00  -0.108650E-01
  4877   0.225580E+00   0.806633E-02   0.000000E+00  -0.108621E-01
  4878   0.225238E+00   0.803308E-02   0.000000E+00  -0.108583E-01
  4879   0.224898E+00   0.799980E-02   0.000000E+00  -0.108535E-01
  4880   0.224559E+00   0.796646E-02   0.000000E+00  -0.108478E-01
  4881   0.224223E+00   0.793310E-02   0.000000E+00  -0.108412E-01
  4882   0.223887E+00   0.789967E-02   0.000000E+00  -0.108336E-01
  4883   0.223554E+00   0.786624E-02   0.000000E+00  -0.108251E-01
  4884   0.223221E+00   0.783276E-02   0.000000E+00  -0.108157E-01
  4885   0.222891E+00   0.779929E-02   0.000000E+00  -0.108054E-01
  4886   0.222561E+00   0.776577E-02   0.000000E+00  -0.107942E-01
  4887   0.222233E+00   0.773226E-02   0.000000E+00  -0.107820E-01
  4888   0.221906E+00   0.769873E-02   0.000000E+00  -0.107689E-01
  4889   0.221580E+00   0.766521E-02   0.000000E+00  -0.107549E-01
  4890   0.221255E+00   0.763167E-02   0.000000E+00  -0.107400E-01
  4891   0.220931E+00   0.759817E-02   0.000000E+00  -0.107242E-01
  4892   0.220607E+00   0.756465E-02   0.000000E+00  -0.107076E-01
  4893   0.220285E+00   0.753118E-02   0.000000E+00  -0.106900E-01
  4894   0.219963E+00   0.749770E-02   0.000000E+00  -0.106715E-01
  4895   0.219643E+00   0.746428E-02   0.000000E+00  -0.106522E-01
  4896   0.219323E+00   0.743088E-02   0.000000E+00  -0.106321E-01
  4897   0.219003E+00   0.739750E-02   0.000000E+00  -0.106110E-01
  4898   0.218684E+00   0.736419E-02   0.000000E+00  -0.105891E-01
  4899   0.218365E+00   0.733089E-02   0.000000E+00  -0.105663E-01
  4900   0.218047E+00   0.729768E-02   0.000000E+00  -0.105427E-01
  4901   0.217729E+00   0.726449E-02   0.000000E+00  -0.105182E-01
  4902   0.217411E+00   0.723139E-02   0.000000E+00  -0.104930E-01
  4903   0.217093E+00   0.719832E-02   0.000000E+00  -0.104669E-01
  4904   0.216776E+00   0.716536E-02   0.000000E+00  -0.104400E-01
  4905   0.216459E+00   0.713244E-02   0.000000E+00  -0.104123E-01
  4906   0.216142E+00   0.709962E-02   0.000000E+00  -0.103839E-01
  4907   0.215824E+00   0.706686E-02   0.000000E+00  -0.103546E-01
  4908   0.215507E+00   0.703421E-02   0.000000E+00  -0.103246E-01
  4909   0.215189E+00   0.700163E-02   0.000000E+00  -0.102937E-01
  4910   0.214872E+00   0.696917E-02   0.000000E+00  -0.102622E-01
  4911   0.214554E+00   0.693679E-02   0.000000E+00  -0.102299E-01
  4912   0.214236E+00   0.690453E-02   0.000000E+00  -0.101969E-01
  4913   0.213917E+00   0.687236E-02   0.000000E+00  -0.101631E-01
  4914   0.213598E+00   0.684032E-02   0.000000E+00  -0.101287E-01
  4915   0.213279E+00   0.680837E-02   0.000000E+00  -0.100934E-01
  4916   0.212959E+00   0.677657E-02   0.000000E+00  -0.100576E-01
  4917   0.212639E+00   0.674487E-02   0.000000E+00  -0.100210E-01
  4918   0.212319E+00   0.671332E-02   0.000000E+00  -0.998390E-02
  4919   0.211997E+00   0.668188E-02   0.000000E+00  -0.994600E-02
  4920   0.211675E+00   0.665059E-02   0.000000E+00  -0.990755E-02
  4921   0.211353E+00   0.661943E-02   0.000000E+00  -0.986838E-02
  4922   0.211030E+00   0.658842E-02   0.000000E+00  -0.982869E-02
  4923   0.210706E+00   0.655755E-02   0.000000E+00  -0.978830E-02
  4924   0.210381E+00   0.652684E-02   0.000000E+00  -0.974741E-02
  4925   0.210056E+00   0.649627E-02   0.000000E+00  -0.970585E-02
  4926   0.209730E+00   0.646588E-02   0.000000E+00  -0.966382E-02
  4927   0.209403E+00   0.643563E-02   0.000000E+00  -0.962114E-02
  4928   0.209075E+00   0.640556E-02   0.000000E+00  -0.957802E-02
  4929   0.208746E+00   0.637564E-02   0.000000E+00  -0.953428E-02
  4930   0.208417E+00   0.634590E-02   0.000000E+00  -0.949011E-02
  4931   0.208086E+00   0.631633E-02   0.000000E+00  -0.944537E-02
  4932   0.207755E+00   0.628695E-02   0.000000E+00  -0.940022E-02
  4933   0.207422E+00   0.625773E-02   0.000000E+00  -0.935451E-02
  4934   0.207088E+00   0.622870E-02   0.000000E+00  -0.930843E-02
  4935   0.206753E+00   0.619985E-02   0.000000E+00  -0.926182E-02
  4936   0.206418E+00   0.617121E-02   0.000000E+00  -0.921487E-02
  4937   0.206081E+00   0.614273E-02   0.000000E+00  -0.916741E-02
  4938   0.205743E+00   0.611447E-02   0.000000E+00  -0.911964E-02
  4939   0.205404E+00   0.608639E-02   0.000000E+00  -0.907139E-02
  4940   0.205064E+00   0.605852E-02   0.000000E+00  -0.902285E-02
  4941   0.204723E+00   0.603083E-02   0.000000E+00  -0.897387E-02
  4942   0.204381E+00   0.600336E-02   0.000000E+00  -0.892462E-02
  4943   0.204037E+00   0.597609E-02   0.000000E+00  -0.887500E-02
  4944   0.203692E+00   0.594903E-02   0.000000E+00  -0.882507E-02
  4945   0.203346E+00   0.592217E-02   0.000000E+00  -0.877483E-02
  4946   0.202999E+00   0.589554E-02   0.000000E+00  -0.872432E-02
  4947   0.202650E+00   0.586911E-02   0.000000E+00  -0.867352E-02
  4948   0.202301E+00   0.584290E-02   0.000000E+00  -0.862247E-02
  4949   0.201950E+00   0.581690E-02   0.000000E+00  -0.857117E-02
  4950   0.201599E+00   0.579114E-02   0.000000E+00  -0.851964E-02
  4951   0.201245E+00   0.576558E-02   0.000000E+00  -0.846790E-02
  4952   0.200891E+00   0.574025E-02   0.000000E+00  -0.841596E-02
  4953   0.200535E+00   0.571514E-02   0.000000E+00  -0.836383E-02
  4954   0.200179E+00   0.569026E-02   0.000000E+00  -0.831154E-02
  4955   0.199820E+00   0.566560E-02   0.000000E+00  -0.825908E-02
  4956   0.199461E+00   0.564118E-02   0.000000E+00  -0.820648E-02
  4957   0.199100E+00   0.561698E-02   0.000000E+00  -0.815375E-02
  4958   0.198739E+00   0.559302E-02   0.000000E+00  -0.810092E-02
  4959   0.198376E+00   0.556928E-02   0.000000E+00  -0.804798E-02
  4960   0.198012E+00   0.554578E-02   0.000000E+00  -0.799495E-02
  4961   0.197646E+00   0.552251E-02   0.000000E+00  -0.794186E-02
  4962   0.197280E+00   0.549948E-02   0.000000E+00  -0.788870E-02
  4963   0.196912E+00   0.547667E-02   0.000000E+00  -0.783550E-02
  4964   0.196543E+00   0.545412E-02   0.000000E+00  -0.778227E-02
  4965   0.196172E+00   0.543178E-02   0.000000E+00  -0.772902E-02
  4966   0.195801E+00   0.540970E-02   0.000000E+00  -0.767577E-02
